time,co,no,no2,so2,o3
2023-08-04 13:00:00,161.42654,,3.4661064,1.9551613,103.78606
2023-08-04 14:00:00,157.81369,0.6107259,3.9846857,2.0101416,100.58494
2023-08-04 15:00:00,159.96622,,4.4051433,2.1414552,97.77203
2023-08-04 16:00:00,166.56467,0.546088,5.3070135,2.264091,95.33109
2023-08-04 17:00:00,167.37866,,8.130339,2.3824372,87.411545
2023-08-04 18:00:00,177.71478,0.09229305,12.309323,2.5779805,81.15809
2023-08-04 19:00:00,189.52405,,15.800614,2.745819,75.406136
2023-08-04 20:00:00,199.26878,0.09097789,18.99052,2.9712615,71.399445
2023-08-04 21:00:00,204.43137,,19.857319,3.1362603,64.91628
2023-08-04 22:00:00,204.35008,0.030860648,19.449451,3.3839839,61.303032
2023-08-04 23:00:00,197.7177,,16.821201,3.3864105,54.985302
2023-08-05 00:00:00,205.13799,0.026939338,13.656361,3.503807,53.27219
2023-08-05 01:00:00,198.43459,,12.494081,3.4577112,57.250942
2023-08-05 02:00:00,191.32375,0.03870593,13.253374,2.8252635,52.706367
2023-08-05 03:00:00,190.97655,,12.578764,2.4708343,51.681725
2023-08-05 04:00:00,199.85822,0.2262368,14.640575,2.4920013,47.93786
2023-08-05 05:00:00,222.00298,,17.28293,2.2412791,52.10495
2023-08-05 06:00:00,215.69571,2.5861294,15.337056,3.3947778,64.17683
2023-08-05 07:00:00,196.06969,,8.250538,3.391918,82.94615
2023-08-05 08:00:00,192.66745,0.6565237,4.206482,3.1982238,92.550224
2023-08-05 09:00:00,179.35063,,2.7662141,3.0280561,97.33386
2023-08-05 10:00:00,172.479,0.47337633,2.2991154,2.6073117,99.43421
2023-08-05 11:00:00,162.19215,,2.1285775,2.37282,100.997696
2023-08-05 12:00:00,157.18768,0.4445356,2.0076227,2.353218,100.97417
2023-08-05 13:00:00,158.69331,,2.2170568,2.3487186,100.02197
2023-08-05 14:00:00,159.98503,0.3519123,2.1129649,2.4134455,99.81528
2023-08-05 15:00:00,161.02164,,2.7951896,2.4586911,97.46405
2023-08-05 16:00:00,166.21472,0.21235794,2.940922,2.6705446,97.97111
2023-08-05 17:00:00,166.6924,,3.553939,2.8996983,94.40335
2023-08-05 18:00:00,165.34052,0.04334733,4.6106157,2.9504294,93.06972
2023-08-05 19:00:00,169.51581,,6.3563423,3.3263757,86.97368
2023-08-05 20:00:00,173.49054,0.019341862,6.862918,3.3620517,88.37134
2023-08-05 21:00:00,180.95532,,8.607157,3.2649744,81.60031
2023-08-05 22:00:00,183.8753,0.011901591,8.603504,3.203839,72.05969
2023-08-05 23:00:00,175.8772,,8.9454155,3.362068,65.33595
2023-08-06 00:00:00,177.24246,0.014694912,9.191338,3.1440706,63.56903
2023-08-06 01:00:00,172.57422,,9.27899,2.9686513,59.66768
2023-08-06 02:00:00,169.91324,0.017655656,8.093594,2.7350547,62.186863
2023-08-06 03:00:00,169.80807,,7.736186,2.6528058,65.04303
2023-08-06 04:00:00,165.90686,0.15747581,8.388399,2.6617446,63.965652
2023-08-06 05:00:00,165.98203,,7.8535547,3.0499582,68.93714
2023-08-06 06:00:00,166.56549,1.2578833,6.759729,3.1178687,68.70802
2023-08-06 07:00:00,161.14711,,3.9488387,2.8004372,74.383255
2023-08-06 08:00:00,149.64812,0.6896196,2.9989426,2.632376,82.703995
2023-08-06 09:00:00,147.9102,,2.519641,2.3251781,90.10849
2023-08-06 10:00:00,146.01447,0.5606391,2.269263,1.829248,94.43326
2023-08-06 11:00:00,144.54797,,2.1663585,1.4878339,98.08123
2023-08-06 12:00:00,145.51675,0.5211849,2.1844904,1.3438299,98.90155
2023-08-06 13:00:00,148.05399,,2.5717497,1.3041959,98.91891
2023-08-06 14:00:00,153.01445,0.56520694,3.6125894,1.3504975,99.673454
2023-08-06 15:00:00,156.1407,,3.7983599,1.5703332,99.17797
2023-08-06 16:00:00,158.69843,0.3876907,3.4210181,1.8222667,95.869644
2023-08-06 17:00:00,158.4257,,6.736274,2.3225298,92.76593
2023-08-06 18:00:00,157.07121,0.06604983,8.771574,2.2677317,91.12213
2023-08-06 19:00:00,157.08984,,9.260823,2.1292975,85.26662
2023-08-06 20:00:00,158.6182,0.032462034,10.231951,1.9155238,77.63607
2023-08-06 21:00:00,164.51605,,11.44057,1.8225137,68.83252
2023-08-06 22:00:00,169.58359,0.044525046,11.450334,2.1003802,61.341854
2023-08-06 23:00:00,167.89218,,10.55128,2.5583093,55.470352
2023-08-07 00:00:00,164.6169,0.04021744,10.758367,2.7701929,46.357086
2023-08-07 01:00:00,157.8722,,8.957323,2.3277595,49.33073
2023-08-07 02:00:00,152.77005,0.033147316,7.8075027,2.0003095,52.083668
2023-08-07 03:00:00,157.47293,,7.9970727,1.8701556,59.78537
2023-08-07 04:00:00,173.02988,0.2091163,10.311106,2.0299494,58.418045
2023-08-07 05:00:00,183.51556,,11.019006,2.1825883,59.7057
2023-08-07 06:00:00,182.4384,1.3614902,8.69336,2.0916727,66.3965
2023-08-07 07:00:00,179.089,,6.5248857,2.121614,78.52307
2023-08-07 08:00:00,165.8089,0.7589658,4.645687,2.0446844,89.30198
2023-08-07 09:00:00,160.12318,,3.448653,1.8703634,98.039474
2023-08-07 10:00:00,158.68266,0.6242701,3.379121,1.7700863,103.82322
2023-08-07 11:00:00,163.45146,,3.7810163,1.7027872,107.001625
2023-08-07 12:00:00,169.34671,0.60868156,3.7718885,1.6585524,112.774826
2023-08-07 13:00:00,172.76208,,3.6439233,1.5522056,117.43345
2023-08-07 14:00:00,169.56033,0.7186346,4.5314856,1.498303,115.26633
2023-08-07 15:00:00,177.0109,,4.9688725,1.4293064,112.60466
2023-08-07 16:00:00,172.63739,0.41066045,4.8362737,1.412296,110.28685
2023-08-07 17:00:00,172.65121,,7.150407,1.4556108,101.60567
2023-08-07 18:00:00,178.8203,0.07106471,9.213292,1.7980782,96.59602
2023-08-07 19:00:00,174.10872,,9.919013,1.8604228,87.80106
2023-08-07 20:00:00,178.6672,0.053246517,12.262308,2.047786,80.664894
2023-08-07 21:00:00,184.51488,,14.887337,2.3972585,74.7065
2023-08-07 22:00:00,186.20093,0.046935357,17.205854,2.6609488,63.898594
2023-08-07 23:00:00,188.29303,,18.481716,2.9757905,59.12897
2023-08-08 00:00:00,181.0994,0.018516662,12.939871,3.2222605,62.824024
2023-08-08 01:00:00,158.96074,,6.831642,2.921617,74.73187
2023-08-08 02:00:00,157.52232,0.019419549,5.4877043,3.2775507,71.23929
2023-08-08 03:00:00,172.16255,,5.143667,2.7817872,67.293076
2023-08-08 04:00:00,181.07938,0.14644685,5.7193527,2.9820778,63.11592
2023-08-08 05:00:00,182.27612,,6.1178246,3.223385,62.293617
2023-08-08 06:00:00,179.42838,0.8930352,5.695903,3.2116709,65.22495
2023-08-08 07:00:00,177.10028,,4.7931604,3.2347243,69.75468
2023-08-08 08:00:00,175.41545,0.6814206,3.7806551,3.3363092,76.274956
2023-08-08 09:00:00,173.35645,,2.9855304,2.9814284,81.939926
2023-08-08 10:00:00,177.33217,0.56502247,2.6468687,2.7230859,83.97558
2023-08-08 11:00:00,176.0057,,2.544951,2.882389,85.68918
2023-08-08 12:00:00,174.54218,0.5715048,2.7766962,2.8960247,85.325455
2023-08-08 13:00:00,173.06876,,3.1153312,2.8649065,86.81265
2023-08-08 14:00:00,173.1186,0.6406478,3.7470913,2.8323247,85.11285
2023-08-08 15:00:00,175.18152,,4.340327,2.7227433,83.927734
2023-08-08 16:00:00,177.54042,0.5099041,5.2219996,2.6659598,86.01479
2023-08-08 17:00:00,189.02591,,7.053074,2.6748152,82.20999
2023-08-08 18:00:00,180.27487,0.06704598,9.402652,2.772521,74.65092
2023-08-08 19:00:00,193.63037,,9.214498,2.8637404,66.81886
2023-08-08 20:00:00,186.25183,0.06257039,9.582542,2.9033983,62.199444
2023-08-08 21:00:00,187.01123,,9.829569,2.7895498,59.578636
2023-08-08 22:00:00,180.58748,0.03772138,8.890084,2.6387658,55.70776
2023-08-08 23:00:00,177.61288,,8.748589,2.50029,52.418076
2023-08-09 00:00:00,175.53908,0.039068747,8.961189,2.3802943,46.82834
2023-08-09 01:00:00,180.3974,,9.617516,2.3399343,42.956345
2023-08-09 02:00:00,182.1981,0.044772632,9.956938,2.3424525,41.69891
2023-08-09 03:00:00,185.64493,,10.651068,2.4159892,40.681316
2023-08-09 04:00:00,197.83,0.33423576,15.045064,2.6102285,38.453106
2023-08-09 05:00:00,206.76506,,17.050608,2.9845457,37.77162
2023-08-09 06:00:00,221.39632,2.391442,15.094891,3.4152272,40.36343
2023-08-09 07:00:00,220.97957,,10.118718,3.555096,50.64592
2023-08-09 08:00:00,211.78934,1.2335713,6.70356,3.4042919,61.542534
2023-08-09 09:00:00,195.91965,,4.612135,3.2500527,71.76642
2023-08-09 10:00:00,172.60237,0.70660806,3.763795,3.021748,83.33851
2023-08-09 11:00:00,168.7395,,3.4079194,2.8756483,92.036
2023-08-09 12:00:00,170.82893,0.6675878,3.0988617,2.7640202,96.5957
2023-08-09 13:00:00,172.30461,,3.4179373,2.6611032,100.010666
2023-08-09 14:00:00,175.30081,0.79430324,4.185426,2.6217978,101.60042
2023-08-09 15:00:00,175.67662,,5.3616257,2.6260664,101.10367
2023-08-09 16:00:00,178.60254,0.566492,6.173013,2.567294,98.72343
2023-08-09 17:00:00,181.83734,,6.621999,2.3721042,95.30609
2023-08-09 18:00:00,183.89265,0.060488056,8.798251,2.3725827,89.56766
2023-08-09 19:00:00,181.38736,,9.241016,2.2941327,85.11145
2023-08-09 20:00:00,178.2633,0.039135806,10.146961,2.1334739,80.87191
2023-08-09 21:00:00,176.14381,,9.672174,2.1240306,77.58948
2023-08-09 22:00:00,176.8154,0.020306423,8.427137,2.192557,74.32997
2023-08-09 23:00:00,177.94583,,8.007522,2.2492123,69.87975
2023-08-10 00:00:00,180.75009,0.026538773,8.518059,2.3461137,67.396324
2023-08-10 01:00:00,182.74704,,9.391137,2.4633806,66.25476
2023-08-10 02:00:00,177.95859,0.0402558,10.238175,2.765159,59.618317
2023-08-10 03:00:00,175.24725,,11.510721,2.853172,57.054543
2023-08-10 04:00:00,188.85808,0.27990764,17.518406,3.017499,54.85409
2023-08-10 05:00:00,202.86191,,19.695974,3.0051732,51.63653
2023-08-10 06:00:00,200.94359,1.3477007,17.197754,2.8187904,57.843307
2023-08-10 07:00:00,198.20386,,11.728291,2.3750868,65.52797
2023-08-10 08:00:00,199.44154,1.2630231,10.350595,1.7105873,68.97866
2023-08-10 09:00:00,193.93672,,9.729936,1.8550174,75.14157
2023-08-10 10:00:00,195.79892,1.2018919,8.724605,1.8524418,84.5018
2023-08-10 11:00:00,193.20676,,6.033262,1.716849,93.335976
2023-08-10 12:00:00,193.52228,0.8095029,5.2899036,1.5052563,98.86565
2023-08-10 13:00:00,186.31348,,6.3867717,1.2852458,97.70108
2023-08-10 14:00:00,187.37076,1.2422383,7.1174784,1.2775629,99.95874
2023-08-10 15:00:00,192.85976,,8.420132,1.4782059,102.61099
2023-08-10 16:00:00,196.00676,0.6493108,9.030018,1.7623386,99.243385
2023-08-10 17:00:00,201.23863,,12.729109,1.9727846,90.91806
2023-08-10 18:00:00,209.15074,0.07443779,17.399296,2.219294,80.40192
2023-08-10 19:00:00,218.70631,,21.559286,2.4452562,73.427055
2023-08-10 20:00:00,221.87698,0.09054091,23.50499,2.9466164,63.950275
2023-08-10 21:00:00,223.41905,,24.103476,2.961916,55.6316
2023-08-10 22:00:00,217.03224,0.055067502,21.53948,3.2277553,52.299847
2023-08-10 23:00:00,213.33545,,16.731323,2.7579594,51.457222
2023-08-11 00:00:00,195.89824,0.046696644,12.517033,2.4278667,48.899742
2023-08-11 01:00:00,168.91417,,9.76149,2.0863888,51.315495
2023-08-11 02:00:00,163.85712,0.04466205,8.453301,2.0725772,55.273003
2023-08-11 03:00:00,165.96928,,8.402565,2.3155382,52.99655
2023-08-11 04:00:00,181.86902,0.2456595,10.292112,2.7314534,44.953606
2023-08-11 05:00:00,192.84381,,9.934205,3.1520705,44.959896
2023-08-11 06:00:00,212.11339,1.5692444,8.546092,4.245024,48.02114
2023-08-11 07:00:00,208.13696,,7.781649,4.1866918,57.22928
2023-08-11 08:00:00,201.36783,1.0570248,5.9021835,3.879723,70.96382
2023-08-11 09:00:00,197.63905,,4.1386747,3.3851464,83.906975
2023-08-11 10:00:00,196.28995,0.81761426,3.38909,2.8222616,90.58567
2023-08-11 11:00:00,200.75601,,3.4485419,2.4781435,95.555504
2023-08-11 12:00:00,195.28235,0.79947966,3.9794195,2.1174245,99.023224
2023-08-11 13:00:00,199.01689,,5.194732,2.048109,100.817924
2023-08-11 14:00:00,218.84845,0.9881687,6.450024,2.0546072,103.256516
2023-08-11 15:00:00,216.46155,,6.080888,2.1907506,102.6152
2023-08-11 16:00:00,212.5499,0.647581,8.689688,2.420629,99.23641
2023-08-11 17:00:00,209.13943,,11.381916,2.5410767,93.895676
2023-08-11 18:00:00,210.78806,0.101613045,12.775301,2.5408306,88.39253
2023-08-11 19:00:00,217.16176,,14.4584465,2.5806673,78.703384
2023-08-11 20:00:00,216.10373,0.07192335,16.878944,2.5521655,73.10083
2023-08-11 21:00:00,216.99884,,17.48898,2.5102625,69.830246
2023-08-11 22:00:00,223.6492,0.033949733,18.058796,2.4895108,63.24781
2023-08-11 23:00:00,227.17027,,17.177713,2.722299,61.978218
2023-08-12 00:00:00,227.15808,0.033704594,16.778078,3.026809,57.349533
2023-08-12 01:00:00,230.99408,,17.36111,3.1106052,56.146397
2023-08-12 02:00:00,233.93762,0.055813573,17.12174,3.1691325,51.248714
2023-08-12 03:00:00,233.23975,,13.70979,2.9986403,47.997574
2023-08-12 04:00:00,241.05789,0.2977618,14.899155,2.8875623,41.457726
2023-08-12 05:00:00,227.64584,,15.567997,2.7018406,38.81349
2023-08-12 06:00:00,231.82867,2.6339276,12.80825,2.808502,43.047176
2023-08-12 07:00:00,223.01122,,9.312539,2.895822,54.86115
2023-08-12 08:00:00,205.65361,0.95631146,5.5191226,2.777245,71.24955
2023-08-12 09:00:00,195.79692,,3.513897,2.4393466,81.34035
2023-08-12 10:00:00,189.9765,0.61369395,3.3430648,2.2110136,90.21665
2023-08-12 11:00:00,190.2137,,3.509646,2.1272619,93.787346
2023-08-12 12:00:00,182.47942,0.6158336,3.427335,2.1782753,97.660614
2023-08-12 13:00:00,180.09357,,3.771533,2.3072991,99.40047
2023-08-12 14:00:00,185.27357,0.7000311,4.515357,2.4083846,98.816925
2023-08-12 15:00:00,195.56842,,5.462504,2.514211,98.43906
2023-08-12 16:00:00,196.61475,0.4820816,6.713279,2.703848,93.57957
2023-08-12 17:00:00,207.80191,,9.878821,2.695149,77.558876
2023-08-12 18:00:00,207.25731,0.084149696,13.870977,2.7421176,67.21491
2023-08-12 19:00:00,213.24759,,17.472153,2.684402,60.41466
2023-08-12 20:00:00,217.34973,0.0939413,19.756832,2.572989,55.276443
2023-08-12 21:00:00,214.89485,,18.557098,2.5594735,50.638115
2023-08-12 22:00:00,210.75203,0.032674752,15.303922,2.7382147,50.526398
2023-08-12 23:00:00,206.36642,,12.606161,2.4792569,48.31767
2023-08-13 00:00:00,190.42987,0.031221468,10.358348,2.0774653,48.073395
2023-08-13 01:00:00,186.3957,,10.666903,2.0989916,48.280117
2023-08-13 02:00:00,187.68317,0.049592108,13.838087,2.0438068,43.29863
2023-08-13 03:00:00,196.03708,,14.346906,2.1838167,39.954407
2023-08-13 04:00:00,201.6428,0.31855586,16.474957,2.470162,36.325027
2023-08-13 05:00:00,213.64272,,15.408621,2.7246847,35.811684
2023-08-13 06:00:00,213.31158,1.773405,12.630883,2.6692533,43.86187
2023-08-13 07:00:00,209.26108,,8.147656,2.504544,53.653423
2023-08-13 08:00:00,198.35916,0.64924026,4.069962,2.6793377,69.60772
2023-08-13 09:00:00,186.81038,,3.6074317,2.4530547,81.54578
2023-08-13 10:00:00,183.02728,0.53438634,3.584983,2.251489,88.81832
2023-08-13 11:00:00,177.74347,,3.971977,2.1739376,91.12685
2023-08-13 12:00:00,186.10353,0.5577394,4.5205655,2.1786501,92.46265
2023-08-13 13:00:00,186.1036,,5.637211,2.087843,92.11301
2023-08-13 14:00:00,183.83266,0.5844512,5.655599,1.9402125,92.6048
2023-08-13 15:00:00,180.219,,5.2608824,2.1124294,94.01082
2023-08-13 16:00:00,174.87701,0.30725598,5.4348984,2.229255,92.77609
2023-08-13 17:00:00,176.4032,,8.609488,2.2502375,89.464096
2023-08-13 18:00:00,186.1375,0.06650259,11.651525,2.2836986,81.699745
2023-08-13 19:00:00,184.68835,,14.081558,2.397286,73.37215
2023-08-13 20:00:00,186.70679,0.061166734,16.2301,2.5951731,69.80588
2023-08-13 21:00:00,195.11542,,18.222275,2.8174288,60.70536
2023-08-13 22:00:00,191.05203,0.040206946,17.361813,2.932751,57.363235
2023-08-13 23:00:00,188.90425,,14.291825,2.8446846,55.03156
2023-08-14 00:00:00,180.7556,0.034965806,12.950297,2.9371138,50.57865
2023-08-14 01:00:00,180.38953,,11.95935,2.8603325,52.24404
2023-08-14 02:00:00,176.89111,0.057725377,11.73582,2.536062,49.20257
2023-08-14 03:00:00,180.07948,,13.592617,2.7563756,43.131897
2023-08-14 04:00:00,196.70886,0.22956216,17.293274,2.5226667,34.63847
2023-08-14 05:00:00,218.97298,,19.990932,2.663142,35.432518
2023-08-14 06:00:00,231.23705,2.326466,20.61753,2.5851638,39.68605
2023-08-14 07:00:00,223.27686,,15.675838,2.7151349,44.174984
2023-08-14 08:00:00,219.49727,1.2387025,11.982059,3.098412,56.670395
2023-08-14 09:00:00,214.68124,,9.2310505,3.4098837,67.061646
2023-08-14 10:00:00,210.46826,0.7541497,6.9127965,3.389822,76.91486
2023-08-14 11:00:00,207.7895,,6.316292,3.3084316,86.98175
2023-08-14 12:00:00,203.20549,0.6445389,6.336394,2.9329689,88.2316
2023-08-14 13:00:00,200.6365,,6.2067056,2.8389592,89.96355
2023-08-14 14:00:00,192.99457,0.73739684,6.10566,2.7130227,92.134544
2023-08-14 15:00:00,186.29948,,7.389129,2.4293847,91.665985
2023-08-14 16:00:00,186.96338,0.5237259,9.270501,2.4116833,90.937904
2023-08-14 17:00:00,188.94795,,10.955187,2.8227162,88.887856
2023-08-14 18:00:00,192.01703,0.10400348,14.577236,2.7965243,79.660164
2023-08-14 19:00:00,200.05054,,17.606178,3.0962183,72.22896
2023-08-14 20:00:00,204.94032,0.06534374,18.303986,3.2314277,68.70202
2023-08-14 21:00:00,206.42795,,17.340263,3.4166577,67.960075
2023-08-14 22:00:00,203.36188,0.02791234,15.95162,3.281386,63.098793
2023-08-14 23:00:00,197.03052,,14.482901,2.804974,58.717014
2023-08-15 00:00:00,186.91882,0.023382407,14.183333,2.2087765,56.593624
2023-08-15 01:00:00,179.00095,,14.640186,2.4931045,55.620266
2023-08-15 02:00:00,178.22072,0.03907808,14.52746,3.0879128,55.490738
2023-08-15 03:00:00,178.71053,,16.172306,3.2384558,50.16166
2023-08-15 04:00:00,188.64487,0.333058,21.385914,3.1260748,43.869255
2023-08-15 05:00:00,218.48248,,24.676714,3.4452178,43.155464
2023-08-15 06:00:00,224.97174,3.9221087,20.015812,3.6218886,52.92744
2023-08-15 07:00:00,208.2002,,14.560097,3.2775702,64.47487
2023-08-15 08:00:00,196.21045,1.8532212,10.450461,3.107928,79.583305
2023-08-15 09:00:00,196.34459,,6.5270896,2.9264839,97.526184
2023-08-15 10:00:00,185.79938,0.83790654,4.8667684,2.7624197,104.23279
2023-08-15 11:00:00,184.10992,,5.0051117,2.746912,109.305664
2023-08-15 12:00:00,185.52708,0.6886966,5.104826,2.4200408,109.90433
2023-08-15 13:00:00,186.34283,,5.652,2.2490666,112.88832
2023-08-15 14:00:00,183.80544,0.75089926,5.61086,2.2183251,113.04967
2023-08-15 15:00:00,182.96121,,6.637877,2.1633894,110.259895
2023-08-15 16:00:00,185.28368,0.5343263,7.426298,2.3171039,100.71009
2023-08-15 17:00:00,194.45021,,11.430164,2.5608068,89.944664
2023-08-15 18:00:00,193.75082,0.05845636,13.353609,2.3877718,80.5561
2023-08-15 19:00:00,196.41164,,16.735249,2.2599025,74.807976
2023-08-15 20:00:00,198.00899,0.0524949,17.552824,2.3247542,72.73488
2023-08-15 21:00:00,201.3019,,17.93637,2.3714383,69.02918
2023-08-15 22:00:00,203.2271,0.030123461,17.31432,2.495091,67.36789
2023-08-15 23:00:00,200.43214,,17.957886,2.6150362,61.791737
2023-08-16 00:00:00,201.99518,0.041573852,18.217686,3.1380703,57.225937
2023-08-16 01:00:00,202.24821,,17.869286,3.9216275,55.759865
2023-08-16 02:00:00,189.65144,0.046015635,16.49028,3.9964898,52.57363
2023-08-16 03:00:00,191.35712,,14.223964,4.0429096,49.081467
2023-08-16 04:00:00,206.8151,0.22409275,16.051937,3.98006,42.04067
2023-08-16 05:00:00,250.4466,,15.996975,3.965141,43.31021
2023-08-16 06:00:00,247.64696,1.7915363,10.73954,3.8525853,52.55126
2023-08-16 07:00:00,254.61826,,8.492489,3.9716747,68.34185
2023-08-16 08:00:00,239.18695,0.7779904,5.9669094,3.9285624,83.557884
2023-08-16 09:00:00,230.82703,,4.6088104,3.664667,95.52239
2023-08-16 10:00:00,212.0297,0.66667473,4.101372,3.4153218,99.58176
2023-08-16 11:00:00,195.51451,,4.201423,3.151488,101.47752
2023-08-16 12:00:00,186.05708,0.68304276,4.463151,2.9543016,101.864746
2023-08-16 13:00:00,179.71199,,5.106544,2.7878075,103.61972
2023-08-16 14:00:00,177.90338,0.8118721,6.260252,2.686801,103.3979
2023-08-16 15:00:00,179.46523,,7.6765227,2.9002898,103.375565
2023-08-16 16:00:00,188.67538,0.62197715,9.13867,3.4244454,100.33891
2023-08-16 17:00:00,211.90855,,13.574364,3.8747654,83.949455
2023-08-16 18:00:00,233.27562,0.10565238,17.966898,3.98201,73.33815
2023-08-16 19:00:00,243.12837,,23.757101,3.8999825,61.567364
2023-08-16 20:00:00,244.84496,0.08673595,24.401669,3.803585,55.738853
2023-08-16 21:00:00,242.63603,,22.327724,3.166078,47.797348
2023-08-16 22:00:00,240.36589,0.07995915,22.380949,3.4999604,45.419193
2023-08-16 23:00:00,237.68309,,19.649708,4.118434,44.625465
2023-08-17 00:00:00,233.70554,0.050027534,17.641825,3.890161,43.430717
2023-08-17 01:00:00,229.36467,,17.842583,3.8598664,41.095097
2023-08-17 02:00:00,220.2277,0.06673063,17.827732,3.607259,37.19838
2023-08-17 03:00:00,218.62805,,17.184727,3.461386,32.18725
2023-08-17 04:00:00,233.57404,0.48893332,20.993279,3.1609435,29.6801
2023-08-17 05:00:00,256.30667,,22.656141,3.4038959,38.466835
2023-08-17 06:00:00,252.71268,3.3649812,16.309706,4.2180457,44.671425
2023-08-17 07:00:00,259.4035,,12.139695,4.5466456,56.144737
2023-08-17 08:00:00,245.69295,1.2436471,8.683672,4.249358,79.47238
2023-08-17 09:00:00,233.96428,,5.812955,3.8394299,93.0775
2023-08-17 10:00:00,224.42749,0.75358915,4.8681993,3.5025709,99.231544
2023-08-17 11:00:00,216.61673,,4.6467166,3.1477506,101.64932
2023-08-17 12:00:00,206.70657,0.71199274,5.1431913,2.9223948,102.95599
2023-08-17 13:00:00,195.51468,,5.7134395,2.8641906,105.32742
2023-08-17 14:00:00,196.16315,0.8190546,6.517588,2.7597692,106.859634
2023-08-17 15:00:00,204.84647,,5.8213243,2.7483473,108.752335
2023-08-17 16:00:00,226.29427,0.5248373,6.480609,2.643757,105.95829
2023-08-17 17:00:00,227.18002,,10.865251,2.5841126,97.104294
2023-08-17 18:00:00,221.96974,0.060843788,12.761836,2.4531472,88.887115
2023-08-17 19:00:00,219.13773,,15.203364,2.4102035,78.43382
2023-08-17 20:00:00,227.3115,0.06746959,17.152824,2.4776626,71.37921
2023-08-17 21:00:00,227.05594,,16.227186,2.6361737,65.9362
2023-08-17 22:00:00,211.79654,0.042668093,11.817878,2.4133673,61.407284
2023-08-17 23:00:00,206.25986,,8.564321,2.0626733,60.308056
2023-08-18 00:00:00,194.67227,0.027817747,8.584886,2.0867076,59.52597
2023-08-18 01:00:00,195.20718,,9.895199,2.6010623,54.926563
